What is your idea of a perfect date?rsunset walk on the beach talking and getting to know each other,neutral
What is your least favorite day of the week?tuesday cause its really busy and sunday cause i have to iron lol,neutral
What is your least favorite word?you already know SIKE lol,neutral
What is your maiden name?Strick............land,neutral
what is your name backwards????esilyahS,neutral
What is your opinion when it comes to marriage?well it a good thing i wana get married one day but its supposed to be shared with someone that you truely love and care about not just get married out of pitty like some i know of,neutral
What is your phobia?ri dont know wat it is called but i dont like spiders and snakes,neutral
what is your state/country&apos;s motto or nick name? cali= Eureka!i dont know ok nz = land of the long white cloudr aust hmm aussie lmao,neutral
what is/was your favourite ride at the amusement park?roller coasters id have to say,neutral
What it do  what it do  what it do Girly! XD .. Love the colours around your neck :O .. *rips the beads from your neck* XD .. I like them colours very muchly .. Share widd me XD ?? ..:( didnt have to rip them :( could ov just asked for them and i would ov given u some :( u mean rissa lee das u :(,neutral
what jersey shore character do you most identify withJ wow maybe just not easy just her fun side wild thats me untamed,neutral
what kind of art do you like?The art of life =D,neutral
what kind of camera do you have?sony,neutral
What kind of Car do I drive on a regular basis?chrysler,neutral
What kind of car do you own or want to own?own a ss holdenr r want to own a skyline yumm sexy,neutral
What kind of clothes do you wear on a date?depends where we going,neutral
What kind of clothes do you wear on a date?depends where we goingr r Beach: Sandles denim shorts singlet and bikini under just incaser r Dinner: evening dress mayber r anything i think looks good and goes with my mood pretty muj,neutral
what kind of health insurance does oz haveits up to u wat kinda plan u want have a look at the website iselect they gota the cover there and what u have to pay monthly =),neutral
What kind of jokes do you like to hear?i like them all just not dry ones lol they have to be funny,neutral
What kind Of Junkie Are You? Ex=>(MusicJunkie BookJunkie ModelJunkie SexFeenJunkie CandyJunkie  Etc)Music car junkie,neutral
what kind of music do u find urself most often listening to?everything and anything when im going to bed i listen to slow jams,neutral
What kinda questions do you like to be asked ?? .. The thought provoking kind  or the stupid kind ?? .. Maybe the in betweeners ?? ..all the above it dont bother me :D,neutral
What last made you laugh?rLMAO killing Gus on COD yesterday lmao was an honest mistake lmao you didnt tell me we was on teams lmao,neutral
what looks better on you  gold or silver?i love silver,neutral
what makes a good mom? dad? explainwell i think if you able to give a kid the love care affection they need then your good to go be a parent first and a friend later true??,neutral
what makes YOU determine whether or not u wana date a person or justttt sleep with them?I dont get down on the first night so wed have to be talking for abit for me to even look your way not stuck up just like to know ppl before i make n e contact,neutral
what makes you happy?positive ppl smiles,neutral
what makes you happy?you being around and talkn to cool people,neutral
what makes you upset?ialot of things to many to name right now =),neutral
what message???awww ill resend it in a min lol,neutral
What other food restaurants you guys got over there ?? .. Ya&apos;ll got KFC ?? lol .. Probably eh ?? .. I&apos;m trying to figure out Australia before I come over .. My Mums no good for telling me these things  she&apos;s as thick as cheese lol ..awww yeh mainley kababs the lebos have pretty muj taken over lol kfc yes we have mac ds no wendys i miss that as well cant think,neutral
what place is it that you wish i was???in a place where u an be happy,neutral
What planet would you want to travel to  if you ever had the chance to go to space?lmfao Mars with sum martian,neutral
what powers it??? a hamster on the wheel?WOW IS IT THAT OVS STYLING,neutral
what r 3 pet pieves of yours?asking to do something once and it dont get done ill do it thats its i think lol,neutral
what situation would you get overly emotional?relationship wise id say a messy brake up...... or attachment to another person i guess..r r but generally i dont think im emotional =/ dont quote me on that =s,neutral
what size are those tires? 12 inch?POSSIBLE,neutral
what size shoe do you wear7.5 ladies,neutral
What song makes you feel like dancing whenever you hear it?Tambourine Lmao holy Im guessing I kinda spelt it wrong maybe but its a cool song,neutral
What song would you not let your parents listen to on your Ipod?I can tell by mercedez and 504 boys,neutral
What sound or noise do you love?babies crying lmao  r hear you on the fone xbox computer watev lol,neutral
What the hail was I thinking trying to compete against a lady on asking questions? I already knew I wasn&apos;t going to win!!well u are one up :D so ill give you that,neutral
What time do you awake in the morning over there?4.30am but today i got up at 6.30am long night,neutral
What time do you get up in the morning?430am u know that cause u asked be before i deactivated lol,neutral
What time do you wake in the morning?430 lately 5am,neutral
what time is it over there?5.52am,neutral
What took you sooo long to get back on here?Well with all the drama you need time right?? thats what took so long sorry im back now so u can spam me once again =D,neutral
what type of jeans do you wear? i usually rock levi&apos;s or RR.i dont have a fav brand maybe dereon,neutral
What types of movies do you enjoy?action horror romance i like them all really dont have a fav i dont think,neutral
what u do at 8 am?Lmao I have no idea ill tell u tomorrow ok lol,neutral
what u do at with those cute kids?lol which cute kids can u fill me in lol,neutral
what u doin...?im back on fs :),neutral
what u doinnothing and you?,neutral
what u doning now?nothing just about to go and clean,neutral
what u havein for brekkie?nnothing now,neutral
What u mean don&apos;t want to be asked? I&apos;m not lie ingi cant remeber the convo =( refresh my memory,neutral
what u mean shes coming?shes spammed me as well but i gota answer all yours before i get to hers,neutral
what unexpected surprises have you had in life?not that im willing to share,neutral
what was the first concert you ever been if you have ever been? and who would you love to see perform live that you&apos;ve never seen before?lmao Bobby Brown i was sooo lil then i went to bone thugs in 99 lmao more like smuggled in haha but i wana see lazzii bone perform hes mad sexxii,neutral
what was the first thing u thought about this morning?What am i going to cook today and what time will they come over today,neutral
what was the hardest thing u had to give up?? lmao..Formspring for a day,neutral
what was the highlight of your weekend?WAS talking to my baby,neutral
What was the last book you read?lmao ahh i have no idea,neutral
What was the last grocery item you bought?Milk and bread yesterday,neutral
what was the last movie you saw in the theatre?2012 and we left half way through it was sooooo boring,neutral
What was the last movie you watched ?? .. Was it any good ?? ..leagion it was ok im not into zombies angels and demons movies,neutral
what was the last thing to make you smile/laugh?when Trebla said hes............ =O i cant tell =( but it was good =D,neutral
What was the last thing you ate?my nieces birthday cup cakes i only had one at 6.30 last night was yummmm,neutral
What was the most exciting moment of your life?when my boii commented and the rest is history in the making =D,neutral
What was the niteawsum loved it =D,neutral
What was the worst place you&apos;ve traveled to?i havnt come across a country i havent liked considering iv only been to the islands nz and aust lol,neutral
